Timestamp,Temperature,Humidity,Pressure,Light_Level,Motion_Detected,Battery_Level,Sensor_ID,Location,Alert_Status
2024-01-10 03:40:00,27.653256309285496,48.13595995157209,1008.3292575923184,58.15532443522686,0,94.71966237380255,S002,Office,Normal
2024-01-10 03:50:00,17.628557201089837,44.416691392952664,1064.0041820408,279.3425528397641,0,98.01245744159468,S004,Lab,Normal
2024-01-10 04:00:00,20.48838471954098,45.971239866021136,993.2660904055289,76.26703253357041,1,99.99734909203869,S001,Lab,Normal
2024-01-10 04:10:00,23.14716926954636,63.775170017789634,1013.8636586738234,301.849699822576,1,99.53521265852514,S004,Warehouse,Normal
2024-01-10 04:20:00,21.023577830671783,47.168713671218846,1034.8888645609559,245.81862693679594,1,95.68746164646372,S004,Lab,Normal
2024-01-10 04:30:00,19.81041544165136,67.968652478608,1039.5697886534704,45.800934860751305,0,99.02314890229187,S001,Lab,Normal
2024-01-10 04:40:00,15.94812137616704,67.76427435441171,975.7413881839018,3.780892407933493,0,98.1279029346619,S001,Lab,Normal
2024-01-10 04:50:00,20.162026555003948,87.37603184795492,982.6097854226733,228.8397417138868,1,99.61267072920218,S001,Reception,Normal
2024-01-10 05:00:00,28.40543664735197,80.43359942752252,988.4683160016049,56.724970108215125,1,98.92803177697637,S003,Lab,Normal
2024-01-10 05:10:00,25.25176225592362,55.08637750726832,1024.9674220392935,37.446157887994424,0,98.48783425916348,S002,Lab,Normal
2024-01-10 05:20:00,23.87996918467047,49.39493419242157,1020.4851747134074,212.6201153867918,0,97.0656839150558,S005,Reception,Normal
2024-01-10 05:30:00,25.480213851885132,55.63394750668476,1023.0577936714548,29.722886430234425,0,98.30224567699565,S003,Lab,Normal
2024-01-10 05:40:00,21.641665105400268,68.13855246941377,1009.0468569892452,17.579914937537048,0,97.81784144155482,S003,Warehouse,Normal
2024-01-10 05:50:00,16.61608387372414,47.79025941877181,1043.6289065222736,50.2108234439675,0,94.6882598126167,S003,Reception,Normal
2024-01-10 06:00:00,28.643947756456807,34.81188218428038,966.4842953277646,80.21788199180767,0,99.30974642051005,S002,Reception,Normal
2024-01-10 06:10:00,26.384529989737977,75.00052990274425,1026.775537552305,163.96096584704796,0,98.66914372827388,S004,Lab,Normal
2024-01-10 06:20:00,25.301191191918907,54.18071835079028,1033.0198745000978,153.53973050486942,0,99.5152535904114,S005,Reception,Normal
2024-01-10 06:30:00,27.58355419700458,68.87947394928864,1012.9703546069026,5.087951672945314,0,97.07380452385192,S002,Office,Normal
2024-01-10 06:40:00,24.519408222035054,64.0210837996206,1006.864541969444,103.6199095651344,0,97.44911070720123,S004,Lab,Normal
2024-01-10 06:50:00,32.3204891882813,73.23108744936867,1009.2012013474645,4.482079465996259,0,99.79659291010194,S002,Warehouse,Normal
2024-01-10 07:00:00,18.37033965320861,59.23783314100679,1020.5130580472373,15.130276073979045,0,93.8244352106912,S001,Reception,Normal
2024-01-10 07:10:00,17.889137862096863,47.56743770632289,1004.4931196087067,49.358391179054294,0,99.6967561662251,S001,Office,Normal
2024-01-10 07:20:00,27.547032388612458,46.162451675730324,1021.0065635142811,111.22671928379944,0,99.5182126964249,S001,Warehouse,Normal
2024-01-10 07:30:00,20.485603213492904,64.27025393678574,1014.3764709582981,27.59610417178992,0,99.73860037060793,S001,Warehouse,Normal
2024-01-10 07:40:00,27.77883387233487,67.31777313316627,977.6728341047044,81.62238698225829,0,99.96294503219576,S003,Office,Normal
2024-01-10 07:50:00,16.194393383599238,47.67015811504021,1002.9607374175943,111.62601878919236,0,96.40208001968746,S003,Office,Normal
2024-01-10 08:00:00,29.44253078887672,55.02676395200958,1002.9268663425286,113.09153562924492,0,96.3091835589879,S001,Warehouse,Normal
2024-01-10 08:10:00,25.847658169822154,69.43839933902173,997.1311439873916,11.024427660574148,0,99.30887462632452,S004,Office,Normal
2024-01-10 08:20:00,11.717128923402875,61.561415246401936,995.3268400467822,55.170143517718984,0,96.35529402942247,S005,Reception,Normal
2024-01-10 08:30:00,25.470184137642597,78.43575006913684,1011.5686193938222,70.04751564942553,0,99.28961060500018,S004,Reception,Normal
2024-01-10 08:40:00,21.037539673611757,59.228170386574575,1012.8501488572639,175.37759111385773,0,99.19637421053511,S004,Reception,Warning
2024-01-10 08:50:00,22.97669491152137,74.71867377613813,1026.7949367088083,99.2677892186867,1,99.99404998361756,S002,Office,Normal
2024-01-10 09:00:00,25.056484656246262,45.97761323477424,988.5096797386685,89.78571118359973,0,98.69292125987236,S003,Reception,Normal
2024-01-10 09:10:00,25.955066338566333,67.89140830545301,1012.2413175790997,101.5321501419661,0,98.38837377992877,S001,Office,Normal
2024-01-10 09:20:00,31.551965586828018,75.83198345436605,974.8072508421195,354.2072979363207,0,96.97837941308677,S003,Warehouse,Normal
2024-01-10 09:30:00,13.02784363526996,59.5325044596432,1011.8369357790123,43.489539588090665,0,97.71258905544141,S002,Lab,Normal
2024-01-10 09:40:00,27.12564606484625,63.65343746927113,1005.1298936672371,181.0700195797979,1,97.34793278819673,S003,Warehouse,Normal
2024-01-10 09:50:00,28.949137862187115,67.15058555039147,1042.4247455223776,107.98340915394962,0,97.96011234491463,S005,Reception,Normal
2024-01-10 10:00:00,21.105008744805545,64.48543997681564,1015.1560121381237,35.11417625009755,0,99.41468334986327,S004,Reception,Normal
2024-01-10 10:10:00,27.527389878493736,65.66564460518248,1022.2309867090587,1.0292850489885133,0,99.01933198028105,S005,Reception,Normal
2024-01-10 10:20:00,16.633396913926678,43.23516329350895,1005.6953068258005,85.41101633134676,0,99.35593248101286,S004,Lab,Normal
2024-01-10 10:30:00,15.218512683606662,30.263311572117118,1010.5104778037071,428.48360622428265,1,93.62543147098096,S003,Warehouse,Normal
2024-01-10 10:40:00,18.59266903009943,66.5395722925869,1033.4227499949575,12.392845348809477,1,98.4454616377207,S004,Reception,Critical
2024-01-10 10:50:00,24.4927116757811,79.22195113863583,997.912922317906,7.159636767169387,0,98.56501353068082,S001,Reception,Normal
2024-01-10 11:00:00,22.367428171231992,61.75165773175363,978.500802044029,69.02530529098276,1,98.93750916620174,S004,Lab,Normal
2024-01-10 11:10:00,29.112904011189787,72.40724547836797,1000.7395523948655,104.34369941831194,0,99.05587373391346,S001,Lab,Normal
2024-01-10 11:20:00,24.525966598289763,58.23640595933622,989.9730263941724,130.66817702297917,0,99.7440171537802,S005,Reception,Normal
2024-01-10 11:30:00,14.100811903643933,68.92797269017879,1046.9783458461593,162.9359269393745,0,99.74647152714205,S001,Office,Normal
2024-01-10 11:40:00,21.66845413072758,63.862800346914995,1019.2760540235304,148.9156196584936,0,97.70455827853839,S003,Reception,Normal
2024-01-10 11:50:00,16.662677629575057,63.50098870176359,1010.9887515743932,32.59860490491869,0,97.63248449006403,S004,Warehouse,Normal
2024-01-10 12:00:00,31.019139621660294,45.94182881166109,1019.0929037407913,46.59163926586933,0,99.35534901356858,S001,Lab,Normal
2024-01-10 12:10:00,24.33843997554105,32.64746292441952,999.2436371165942,43.94492557993525,0,97.90450084784979,S001,Lab,Warning
2024-01-10 12:20:00,25.327323873503943,75.20754129757985,1038.0496589728834,128.10679639701223,1,97.819506999218,S004,Reception,Normal
2024-01-10 12:30:00,19.439711332934564,72.94829077530262,1007.245424832933,15.187740530223811,0,94.06983385028218,S003,Reception,Normal
2024-01-10 12:40:00,18.516877156341877,82.93889160502486,1030.1365924650936,86.310568689487,1,98.61877889269451,S005,Reception,Warning
2024-01-10 12:50:00,25.483297640217806,44.04754894856131,1031.8033121586145,257.9823405409864,0,99.90043433602715,S005,Office,Normal
2024-01-10 13:00:00,33.79427809143105,74.73656998164358,1031.4021733705335,45.24895734204847,1,99.46832864091277,S005,Reception,Normal
2024-01-10 13:10:00,31.758053475838643,54.15025798939362,1021.9399158774518,5.732304002740031,0,91.07681721288799,S001,Lab,Warning
2024-01-10 13:20:00,35.12457313463929,72.9024972494083,998.7224613488704,34.32459675707547,0,97.24202194035432,S005,Warehouse,Normal
2024-01-10 13:30:00,25.003942048235412,94.76117983078353,1007.9003516000672,19.2648032861767,0,94.61813369072975,S001,Lab,Warning
2024-01-10 13:40:00,19.829806335406815,69.71397011485347,995.2681189088214,548.3935532488778,0,98.5201871176121,S002,Reception,Warning
2024-01-10 13:50:00,24.24792658978399,39.68785290483537,978.5205324716176,128.92851236364274,0,99.75002281916439,S001,Lab,Normal
2024-01-10 14:00:00,19.519360038228175,41.706676909718986,1014.6470323751838,19.97002001938778,0,97.60258472431165,S005,Reception,Normal
2024-01-10 14:10:00,15.75986283660358,70.41899358381829,1001.2638485619319,37.40669843170323,0,99.71659757806188,S002,Reception,Normal
2024-01-10 14:20:00,20.74588026170973,69.16503234344228,1022.8210712802472,10.708732118120878,1,95.2065067349371,S002,Reception,Normal
2024-01-10 14:30:00,27.09372989315659,36.029704440185206,1044.473749953978,96.89977217617393,0,97.98252793523685,S004,Warehouse,Normal
2024-01-10 14:40:00,16.101223958826488,63.35842288763326,1016.2923412334966,158.42512383106606,0,94.70243149092407,S001,Lab,Normal
2024-01-10 14:50:00,17.466638345860282,64.47395474021414,981.5893169272566,62.985736204888795,0,97.92453928786703,S003,Reception,Normal
2024-01-10 15:00:00,24.308903605403607,88.39566433806479,1009.889627608626,21.339050832343982,1,98.97535090724173,S001,Lab,Normal
2024-01-10 15:10:00,16.20271393962403,45.396381653796226,1012.8095698716229,184.63137041943742,0,95.00589787932817,S004,Reception,Normal
2024-01-10 15:20:00,17.260006054192647,43.08081071355372,1011.9459558667319,70.74086562163183,0,99.14354558625311,S002,Office,Warning
2024-01-10 15:30:00,25.937073415823875,63.124239174750045,1054.0220390783008,551.1632275808254,0,92.44754851534354,S002,Office,Warning
2024-01-10 15:40:00,24.91089108792434,53.79087977503581,992.9989183190318,27.984235790175177,1,99.4798569555234,S001,Lab,Normal
2024-01-10 15:50:00,30.480142939761024,62.99640387416278,968.1948440384056,45.14645048506479,0,99.76894192961477,S004,Reception,Normal
2024-01-10 16:00:00,28.687272593219962,35.48242317701279,997.0951120348054,19.030323190744667,0,99.87693244652841,S003,Office,Normal
2024-01-10 16:10:00,21.18432690393863,78.66999620844598,1018.0479270259257,14.220010539579963,0,98.82795500623526,S004,Warehouse,Normal
2024-01-10 16:20:00,29.652664887573202,58.50652355678997,1024.7433262943282,176.51804996649975,1,97.68776499548645,S004,Warehouse,Normal
2024-01-10 16:30:00,21.78438536323201,45.86532306946843,1004.084616522579,320.99049098569816,0,99.9948183799078,S002,Lab,Normal
2024-01-10 16:40:00,23.094131807220673,63.20514142853477,1009.5253583256161,50.070800032809856,0,98.61979299021934,S003,Lab,Normal
2024-01-10 16:50:00,12.238192929465011,30.934589455234732,1014.1360461484953,101.2067174155382,0,99.55276360485072,S004,Office,Critical
2024-01-10 17:00:00,26.978453745154724,54.60750028045845,1060.8420955586091,51.84095980033606,0,98.84184724301481,S005,Warehouse,Normal
2024-01-10 17:10:00,25.180264219446606,82.57478768701183,1024.140195047523,72.0515223868269,0,98.4763703988522,S002,Reception,Normal
2024-01-10 17:20:00,26.125575314883314,70.96853976796646,1042.6214562939042,2.488451658215984,0,99.37723860943933,S003,Lab,Warning
2024-01-10 17:30:00,22.96376113403209,49.43643173497354,1013.3853342547668,4.437288538822905,1,97.3864499896809,S002,Warehouse,Normal
2024-01-10 17:40:00,27.182776961511,77.41881705647269,1034.4896398019582,101.53004322467316,0,99.94852399091542,S002,Office,Warning
2024-01-10 17:50:00,22.943651526851465,68.54269613450325,1009.3190985070058,19.33680128902094,1,98.32568357094432,S004,Warehouse,Normal
2024-01-10 18:00:00,20.715679510102856,54.75647493285893,1013.8181975203905,21.546735247152164,0,97.40024345956714,S002,Lab,Normal
2024-01-10 18:10:00,31.318834649532214,47.34203784385237,1023.412211442292,181.77529897762363,0,98.98332941539356,S002,Lab,Normal
2024-01-10 18:20:00,27.834938961004205,60.57251969014935,1023.4616657492097,134.2426969434469,0,93.17252179806941,S004,Reception,Normal
2024-01-10 18:30:00,18.1267964247482,64.04088312533058,1003.5611111091071,26.15937156623811,0,99.34417758729741,S005,Warehouse,Normal
2024-01-10 18:40:00,28.865003554261534,41.38995236207488,1022.4418121983814,149.69780977970973,0,95.0897105730031,S004,Lab,Normal
2024-01-10 18:50:00,27.49664351344993,37.79870795594853,1016.8616313358841,57.534692689359424,1,91.79474242410298,S005,Office,Normal
2024-01-10 19:00:00,17.95710966368023,100.13580754495632,1019.4621613894466,37.26887609902776,0,98.58285020385661,S003,Office,Normal
2024-01-10 19:10:00,23.158973373394254,29.831542468191657,992.2578993167142,128.40041481687527,1,99.1918475596782,S002,Warehouse,Normal
2024-01-10 19:20:00,24.747168215768095,55.2656518510362,1023.4843026563739,38.611892425306394,0,95.76305715003292,S001,Office,Normal
2024-01-10 19:30:00,21.024853465598557,50.08018399902596,1006.818977192923,133.43766047281292,0,99.34664002807993,S002,Lab,Normal
2024-01-10 19:40:00,23.296928535402987,64.44240532374786,1022.187940480213,236.79279137760062,0,94.51431716018966,S003,Reception,Normal
2024-01-10 19:50:00,19.54483620776552,25.53679852689944,1036.247615622881,125.7588430106347,0,96.52884159929677,S005,Warehouse,Normal
2024-01-10 20:00:00,27.741227084608347,71.5174055398095,1005.1554302687614,59.546540567085295,0,92.67110208399444,S005,Reception,Normal
2024-01-10 20:10:00,15.199819298119623,81.08617931863424,1001.8890794624654,506.4783702779869,0,99.01947367913857,S003,Office,Normal
2024-01-10 20:20:00,19.38293496144867,95.18740522975628,1001.5650715233003,22.638771386484752,0,91.99082790327982,S004,Lab,Normal
2024-01-10 20:30:00,18.166029226969673,50.765447094243285,975.9763397734904,50.29790998263027,1,99.8071078229466,S002,Warehouse,Normal
2024-01-10 20:40:00,24.758532124971733,63.426974316311195,996.5608244031964,8.699439880885976,0,97.59793786408693,S005,Lab,Warning
2024-01-10 20:50:00,26.64793318383746,67.4986287513003,1013.7738582797289,2.7906431200384585,0,96.41468512054853,S005,Lab,Normal
2024-01-10 21:00:00,26.962340960100118,68.60524467457759,1017.6036518453077,91.16946116236446,0,97.36741901702659,S002,Office,Normal
2024-01-10 21:10:00,20.875508037685567,38.60837192683448,1024.8314919411182,126.79179209128264,0,99.93707984827662,S005,Warehouse,Normal
2024-01-10 21:20:00,17.171632870459167,51.95263024369683,1002.0669550852024,3.194292772741708,0,98.61631118884252,S004,Lab,Warning
2024-01-10 21:30:00,23.52596200767094,75.06596220117369,1039.428700443076,325.6234144448797,0,98.70723490472973,S003,Warehouse,Normal
2024-01-10 21:40:00,15.01035989930347,81.18069076830048,986.6246220661228,219.15743244567633,0,99.05203025760662,S002,Reception,Normal
2024-01-10 21:50:00,7.1519995681177395,56.09250076034781,1010.3905344183136,57.68406266095746,0,98.18588481180535,S005,Reception,Warning
2024-01-10 22:00:00,19.36546900963662,62.2231462087593,1031.435318595717,72.83332862146807,0,98.12476444415496,S002,Reception,Normal
2024-01-10 22:10:00,30.514303104794745,34.277351418625656,1030.0156151379185,65.33569514926295,0,99.20655606215178,S001,Office,Normal
2024-01-10 22:20:00,19.155860532745184,33.65259817329975,1019.1019113498706,89.75163432123333,0,96.63438091437756,S004,Reception,Normal
2024-01-10 22:30:00,18.176235938673326,59.41680295568714,1013.7344500415792,36.614318406280574,0,95.80578966270305,S001,Office,Normal
2024-01-10 22:40:00,17.614361931949382,81.02934523944973,1003.9807023055664,44.36158432705214,1,94.57813840319562,S005,Office,Normal
2024-01-10 22:50:00,13.62825789611508,67.8231067833446,1017.7431333302218,15.0245389563834,0,99.11060815934327,S002,Warehouse,Normal
2024-01-10 23:00:00,20.8563161771027,52.28279932281609,1019.7029618230848,23.69788962893783,0,95.78045398836838,S004,Warehouse,Normal
2024-01-10 23:10:00,27.30825104421485,68.61877577505628,987.4280456799319,33.0694653598346,0,99.91357183657252,S003,Warehouse,Normal
2024-01-10 23:20:00,16.88262947486932,44.383204447403166,1007.4717828246442,70.82539675441079,1,95.73007069949315,S003,Office,Normal
2024-01-10 23:30:00,17.931899961644653,65.3658732310107,1018.7164057562171,15.182903826286811,1,99.62705477423104,S002,Warehouse,Normal
2024-01-10 23:40:00,15.877485563889056,56.910892956422146,1003.1660490998646,11.063130387633864,0,96.69494275892558,S002,Warehouse,Normal
2024-01-10 23:50:00,31.99028054115048,70.68344996268948,1027.1052846591042,68.22412217024555,0,99.70781562416896,S004,Reception,Normal
2024-01-11 00:00:00,21.556249573042038,62.8140388148769,1013.9504499122984,77.71011531166359,0,96.9281553805764,S002,Lab,Warning
2024-01-11 00:10:00,18.87404716936792,61.61658118440557,1029.6415238159955,54.83689407355826,0,99.2495192058533,S003,Lab,Normal
2024-01-11 00:20:00,20.55070672416443,72.46344978753113,1012.4784684648829,38.61641222520272,1,99.88995929750818,S002,Lab,Normal
2024-01-11 00:30:00,17.678204629272205,58.347382429586034,999.2937902557875,53.53035000763203,0,99.96661614677227,S002,Lab,Normal
2024-01-11 00:40:00,19.00700576981511,65.995088718547,998.5870184471335,0.18994209888018024,0,98.94858572178764,S003,Lab,Normal
2024-01-11 00:50:00,30.23784905353,54.48958340770275,993.0815984788248,34.191513403793046,0,97.7297820780147,S005,Warehouse,Normal
2024-01-11 01:00:00,18.60637081902987,79.18394755109217,1028.284485523032,98.97117985823344,0,98.77340772179475,S001,Reception,Normal
2024-01-11 01:10:00,22.652272406352626,79.37774662073554,1044.140993218936,114.45806307444946,0,97.08175241930238,S002,Warehouse,Normal
2024-01-11 01:20:00,22.67509512098146,82.76542581840869,1019.4868196866371,55.86710783588816,0,97.40124343708477,S003,Reception,Normal
2024-01-11 01:30:00,21.660419093111994,54.903154846984044,1006.4617188656912,140.47962667294095,1,99.81155545793214,S001,Office,Normal
2024-01-11 01:40:00,24.832381856971825,58.058461712305856,1033.2246950700717,161.2632306081516,0,98.16764704200997,S004,Lab,Normal
2024-01-11 01:50:00,18.36860005250319,69.6363525428549,1002.3902319697578,50.19351819099354,1,98.41781876829471,S001,Office,Normal
2024-01-11 02:00:00,26.369919309494644,58.52242128932552,1031.505439888725,226.06796004826708,0,96.58792198923622,S003,Lab,Normal
2024-01-11 02:10:00,23.30691370782249,42.50293218147749,1010.6971768252193,424.1427261952336,1,98.65215236352743,S004,Warehouse,Normal
2024-01-11 02:20:00,26.19996110032412,46.353195769464136,1005.57658559586,17.30841683016668,0,99.10723257008449,S002,Reception,Normal
2024-01-11 02:30:00,31.396069351170667,66.85027015168495,989.350546494669,23.30503656653338,0,97.33173832775898,S004,Warehouse,Normal
2024-01-11 02:40:00,25.056043586893882,68.24811282540847,994.2530207748807,197.3953709157552,0,99.37473192279406,S005,Lab,Normal
2024-01-11 02:50:00,13.927514642817464,65.68662208503075,1015.7022893742197,172.59692445531815,0,99.6109487124513,S003,Warehouse,Normal
2024-01-11 03:00:00,18.790818037371928,64.85711735824529,1041.319501953417,40.346667804374896,0,99.91436543682603,S003,Warehouse,Normal
2024-01-11 03:10:00,19.109454155784096,66.2749722417976,996.6485203869737,43.98064688926141,0,96.21075027796377,S001,Reception,Normal
2024-01-11 03:20:00,17.374007280160264,71.91619127403754,998.1515782007846,10.653219302914227,0,99.44614021341899,S005,Lab,Normal
2024-01-11 03:30:00,16.293018733308156,62.63843111986244,982.21208164002,23.04814421794828,0,96.22338272674206,S003,Office,Normal
2024-01-11 03:40:00,22.38956192460907,35.21343562301382,976.4466465925539,223.5808142709692,1,99.92965208096406,S002,Reception,Normal
2024-01-11 03:50:00,18.037951882719018,66.59087587356146,995.676498908268,38.59169414690607,1,98.99856353195868,S004,Warehouse,Normal
2024-01-11 04:00:00,19.05394401339708,49.01997801276102,1004.2530230373135,91.30108534644869,0,98.19506654403456,S001,Office,Normal
2024-01-11 04:10:00,32.510377262287044,57.72190108291676,1049.7391672892327,209.37530510506684,0,98.6475570352129,S001,Office,Critical
2024-01-11 04:20:00,26.184999707499927,44.604610992968546,1012.3581161774227,40.94361417728006,0,98.3024152933564,S002,Warehouse,Normal
2024-01-11 04:30:00,27.20954957571169,53.92500889133578,996.4064672886394,131.71390173661112,0,99.59290362827427,S005,Warehouse,Normal
2024-01-11 04:40:00,21.77715475760114,91.9310561241408,1007.5128098729614,142.33799474634722,0,98.82392708447419,S003,Warehouse,Warning
2024-01-11 04:50:00,24.65453390926961,22.757133132570942,1009.7568069295683,311.49719665074525,0,99.60068698503484,S002,Warehouse,Normal
2024-01-11 05:00:00,14.14546297188171,36.00361113062109,993.1712609183217,82.99114162507493,0,96.06090430800211,S004,Reception,Normal
2024-01-11 05:10:00,20.976473143525407,47.56574874152234,971.1803876899162,116.59617021112237,0,98.51711037035906,S002,Office,Normal
2024-01-11 05:20:00,19.14150628353382,59.47774761590763,1005.2586672621452,2.6624621088538767,0,97.03116975584751,S001,Warehouse,Normal
2024-01-11 05:30:00,18.829704601833598,47.03528842850017,1032.2510027370565,54.70348913800842,0,99.51944289290095,S002,Lab,Normal
2024-01-11 05:40:00,24.51181684891592,59.23705072823002,1006.6304146799471,8.11302963087824,0,99.75707946561279,S001,Lab,Normal
2024-01-11 05:50:00,23.56456267505477,56.47705133890353,995.778128028782,26.11223252217919,0,98.72208725773886,S001,Office,Normal
2024-01-11 06:00:00,21.737275798746428,72.22073119890733,1025.5856354607097,245.55697339719694,1,99.9629006880871,S005,Office,Normal
2024-01-11 06:10:00,22.83704861679984,21.387798884058917,1025.2439235494107,128.408175791006,0,99.6859972246117,S002,Office,Normal
2024-01-11 06:20:00,25.579239290543292,51.0991943950033,1017.8970401319366,33.432202845931194,1,98.91129552556467,S001,Warehouse,Normal
2024-01-11 06:30:00,21.53071310447262,55.36008854049552,1013.4459273974917,18.484450417032384,1,99.7168520926916,S002,Reception,Normal
2024-01-11 06:40:00,19.871784176675703,89.24962652793053,1010.2098388406632,47.019176913910506,0,94.93426419968462,S003,Warehouse,Normal
2024-01-11 06:50:00,30.594817626066593,69.04893528797375,1035.2831503426344,120.93903287527377,0,97.24759529318915,S003,Reception,Normal
2024-01-11 07:00:00,28.657401569569153,82.17535867732393,995.4586481732331,59.684031792647374,0,98.77583750046094,S002,Reception,Normal
2024-01-11 07:10:00,25.6090875406901,78.07900277744122,983.1028415273173,35.635750847537565,0,94.91833384174012,S004,Reception,Normal
2024-01-11 07:20:00,15.803540863836668,58.18329760799083,986.3475271380438,138.78094277465914,0,97.73944655776381,S005,Lab,Normal
2024-01-11 07:30:00,21.74795121049789,34.51597521883993,1030.6739508949058,801.8647975945005,0,97.05449059370785,S002,Warehouse,Normal
2024-01-11 07:40:00,25.153648678353417,65.77736067680806,992.0695438015294,112.06433444239998,0,94.94321375100658,S004,Reception,Normal
2024-01-11 07:50:00,23.10216161516358,63.88945477416881,1006.2170556311854,71.5091159070402,0,98.69648053381444,S002,Office,Normal
2024-01-11 08:00:00,22.29436436385679,67.04831148130269,1017.0071837328176,46.95763026393656,0,97.747931128905,S003,Warehouse,Normal
2024-01-11 08:10:00,19.889125491471972,54.003350429853185,1022.7324990849104,59.131264838378385,0,97.89429420558677,S005,Warehouse,Normal
2024-01-11 08:20:00,16.11507830760332,62.36725980612456,1031.9133328357968,35.96893735583479,0,98.4744033344408,S004,Reception,Normal
2024-01-11 08:30:00,26.87807226543121,55.06508068433529,992.5783346116864,12.634380479696,0,96.64130206003047,S001,Reception,Normal
2024-01-11 08:40:00,31.21706754374295,70.32272147722097,1032.1220030558106,79.9071660978905,0,91.13556018164961,S005,Office,Normal
2024-01-11 08:50:00,21.801169032368882,65.68240914492091,1048.3378536533487,15.91402592133523,1,99.99188327096415,S001,Warehouse,Warning
2024-01-11 09:00:00,17.83956876454792,61.226827203861404,994.3206639683226,0.2846167546996065,1,96.72756666863434,S001,Reception,Normal
2024-01-11 09:10:00,22.51941849510948,55.459411538432455,1000.5828640631919,109.85688318459208,1,99.9754414451906,S005,Office,Critical
2024-01-11 09:20:00,22.644489359963963,66.3142470995302,1021.8205677229306,254.01379199451858,0,96.72104106472725,S001,Reception,Normal
2024-01-11 09:30:00,27.57041864116119,75.04858970249248,1001.2833610861101,171.10751823402944,1,99.76650955068811,S001,Reception,Normal
2024-01-11 09:40:00,26.35077333827199,25.08772565343925,1009.0602080219186,383.84712392228505,1,98.9943941157874,S005,Lab,Normal
2024-01-11 09:50:00,17.77899285516248,60.92220361328275,986.4237594365427,56.11320683006677,0,95.1379111959986,S001,Warehouse,Normal
2024-01-11 10:00:00,28.87293059580757,52.9203300580206,1011.0452497471215,27.00669555836244,1,99.14219747527146,S005,Office,Normal
2024-01-11 10:10:00,29.902260854231855,57.041749994880675,1022.5252844738787,88.1635191716091,0,98.0008046028818,S004,Reception,Normal
2024-01-11 10:20:00,22.387575249527547,59.497297026346466,1062.9587122468558,16.926483723826205,0,97.17501325870694,S005,Warehouse,Normal
2024-01-11 10:30:00,16.798690981535522,58.37362196023834,1007.4743474276117,70.4093587531483,0,99.06378581847038,S001,Reception,Normal
2024-01-11 10:40:00,29.625693409413877,57.37210419882286,1017.8971429832185,135.05514089592506,0,91.40620891092772,S005,Lab,Normal
2024-01-11 10:50:00,21.790834997714267,78.21203110651714,1020.4082203164384,104.5199182818073,0,99.12393723228924,S005,Reception,Normal
2024-01-11 11:00:00,15.942126486475194,61.65862089691192,1031.6352572244064,22.954783389360017,0,97.08817031664955,S003,Warehouse,Normal
2024-01-11 11:10:00,17.81253640546018,47.5799207066185,963.260717896195,46.01311857666401,0,99.22959522256538,S001,Warehouse,Normal
2024-01-11 11:20:00,12.609325005311582,47.92784534857873,996.9209357829075,60.88083255164176,1,99.80828806381989,S004,Lab,Normal
2024-01-11 11:30:00,21.67306738832229,42.83413520923662,992.1798735602355,268.213987901299,1,97.18256356147195,S001,Office,Normal
2024-01-11 11:40:00,16.486261981574838,49.87188159976299,1015.0653084229566,30.875705574452283,0,97.34495454970008,S001,Reception,Normal
2024-01-11 11:50:00,30.694647851940765,61.35332329931704,979.5427273893642,93.20505749200532,1,96.32204823629516,S001,Lab,Normal
2024-01-11 12:00:00,34.56612848859122,57.636448199888505,996.0019706737676,58.864607870588415,0,97.06372630846316,S003,Lab,Normal
2024-01-11 12:10:00,20.999908628278938,64.99552475650852,1004.1004810884006,387.6939868898446,1,99.78775866720346,S001,Warehouse,Normal
2024-01-11 12:20:00,23.887524632866697,70.38979445929428,1022.1067948534194,1.56861064719236,0,94.66165757221594,S003,Office,Normal
2024-01-11 12:30:00,24.81053039042057,67.53887961863867,1028.376279634538,52.702670324089326,0,95.32235699883172,S003,Lab,Normal
2024-01-11 12:40:00,19.380125520681542,80.81514675682561,1041.1172495875867,1.5005256933212245,0,98.88563588338246,S002,Office,Normal
2024-01-11 12:50:00,15.03869472859839,75.27224644772735,1042.6129527553733,293.52594348331064,0,96.12315594840538,S002,Warehouse,Normal
2024-01-11 13:00:00,26.049526802823063,71.46436109683265,986.9533452122282,42.32756434051967,0,99.54655005161217,S002,Reception,Normal
2024-01-11 13:10:00,23.10230132713022,75.61645345225334,992.5638086798474,67.23447027755628,0,97.31739518830008,S003,Lab,Normal
2024-01-11 13:20:00,26.90166432917276,44.509194397158495,1000.3271144538976,73.51103144462104,0,99.46817728651574,S004,Warehouse,Normal
2024-01-11 13:30:00,20.9967286973037,43.697383954536775,985.0465342560174,23.842310570903287,0,98.49209415781174,S002,Warehouse,Normal
2024-01-11 13:40:00,20.978095097961987,26.79221869793131,1044.4588772924699,7.264731409495777,0,97.76014827052107,S005,Reception,Normal
2024-01-11 13:50:00,18.45913598282167,73.29917349827072,985.4574714705954,503.6573693265316,0,99.04310340365102,S005,Reception,Normal
2024-01-11 14:00:00,15.404968904308815,55.78333903249216,999.1319054582656,39.63396074180815,0,98.58045136270152,S004,Lab,Normal
2024-01-11 14:10:00,20.76325472618657,48.57296575285197,1001.465520190853,243.51067358835522,0,93.35309818460637,S005,Warehouse,Normal
